vol,m_H2
0.421504786,10
0.809257736,20
1.189262444,30
1.564937769,40
1.938780722,50
2.31064949,60
2.681148133,70
3.050085416,80
3.418075027,90
3.784968486,100
4.151504649,110
4.517117553,120
4.881795465,130
5.246408288,140
5.610150848,150
5.973488881,160
6.336464629,170
6.699114869,180
7.061471931,190
7.423564484,200
7.784745479,210
8.146348198,220
8.507018819,230
8.868212744,240
9.228444541,250
9.589296639,260
9.94914888,270
10.30881548,280
10.66830762,290
11.02763562,300
11.38680904,310
11.74583675,320
12.10472704,330
12.46348763,340
12.82212576,350
13.18064822,360
13.5390614,370
13.89737133,380
14.2555837,390
14.6137039,400
14.97173704,410
15.32968798,420
15.68618408,430
16.04394901,440
16.40164458,450
16.7592748,460
17.11533784,470
17.4728122,480
17.83023189,490
18.18599966,500
18.54328258,510
18.90052022,520
19.25601814,530
19.61313579,540
19.97021654,550
20.32546682,560
20.68244247,570
21.03753154,580
21.39441095,590
21.7512655,600
22.1061382,610
22.46290894,620
22.8176393,630
23.17433367,640
23.52892829,650
23.88555325,660
24.24001826,670
24.59658036,680
24.95092149,690
25.30742691,700
25.66164951,710
26.01810407,720
26.37221314,730
26.72862237,740
27.08262261,750
27.43655944,760
27.79288757,770
28.14672208,780
28.50301718,790
28.85675339,800
29.21302011,810
29.56666183,820
29.920247,830
30.27645544,840
30.62995142,850
30.9861419,860
31.33955199,870
31.69290966,880
32.04905587,890
32.40233229,900
32.75555852,910
33.11166798,920
33.46481723,930
33.82092316,940
34.17399814,950
34.52702629,960
34.88310729,970
35.23606495,980
35.58897759,990
35.94504008,1000
36.29788576,1010
36.65068813,1020
37.00673816,1030
37.35947686,1040
37.71217384,1050
38.06821716,1060
38.42085355,1070
38.7734497,1080
39.12949178,1090
39.48203024,1100
39.83452985,1110
40.18699109,1120
40.54302054,1130
40.89542763,1140
41.24779762,1150
41.60383732,1160
41.95615567,1170
42.30843813,1180
42.6606851,1190
43.01672598,1200
43.3689244,1210
43.72108844,1220
44.07714996,1230
44.42926764,1240
44.78135199,1250
45.13340336,1260
45.48947852,1270
45.84148625,1280
46.19346197,1290
46.54540601,1300
46.90150127,1310
47.25340419,1320
47.60527633,1330
47.95711802,1340
48.31323949,1350
48.6650424,1360
49.01681569,1370
49.36855965,1380
49.72471317,1390
50.07642056,1400
50.4280994,1410
50.77974996,1420
51.13594111,1430
51.48755717,1440
51.83914568,1450
52.1907069,1460
52.54694101,1470
52.89846967,1480
53.24997173,1490
53.60144742,1500
